-55269,-52523
-55378,-52490
-55476,-52382
-55445,-52623
-55350,-52908
-55398,-52558
-55466,-52304
-55434,-52478
-55344,-52252
-55492,-52604
-55518,-52752
-55399,-52641
-55423,-52395
-55439,-52591
-55193,-52365
-55301,-52611
-55379,-52519
-55658,-52684
-55470,-52308
-55226,-52364
-55724,-52712
-55501,-52649
-55448,-52404
-55309,-52205
-55077,-52461
-55174,-52338
-55448,-52574
-55219,-52839
-55301,-52389
-54929,-52621
-55248,-52506
-55307,-52173
-55237,-52479
-55466,-52124
-55387,-52569
-55389,-52405
-55349,-52571
-55396,-52366
-55468,-52632
-55323,-52449
-55721,-52455
-55758,-52160
-55741,-52935
-55765,-52229
-55511,-52651
-55543,-52627
-55692,-52534
-55535,-52561
-55583,-52401
-55725,-52727
-55335,-52411
-55483,-52349
-55604,-52490
-55553,-52489
-55201,-52637
-55294,-52702
-55480,-52544
-55685,-52723
-55510,-52324
-55341,-52677
-55479,-52555
-55327,-52767
-55591,-52709
-55461,-52519
-55367,-52721
-55160,-52480
-55436,-52310
-55310,-52134
-55560,-52352
-55682,-52274
-55318,-52334
-55392,-52362
-55562,-52348
-55428,-52306
-55407,-52251
-55503,-52685
-55363,-52083
-55412,-52428
-55692,-52290
-55308,-52696
-55731,-52867
-55800,-52270
-55543,-52163
-55720,-52178
-55511,-52557
-55567,-52397
-55561,-52483
-55342,-52460
-55782,-52530
-55614,-52646
-55299,-52171
-55636,-52422
-55728,-52506
-55453,-52733
-55514,-52532
-55319,-52671
-55533,-52607
-55504,-52340
-55345,-52291
-55636,-52324
-55585,-52489
-55704,-52282
-55667,-52753
-55663,-52645
-55594,-52526
-55831,-52547
-55593,-52389
-55417,-52589
-55504,-52522
-55730,-52626
-55358,-52418
-55581,-52333
-55500,-52720
-55626,-52678
-55086,-52292
-55266,-52162
-54872,-52480
-54939,-52533
-55157,-52661
-55284,-52832
-55217,-52213
-55219,-52253
-55085,-52517
-55355,-52461
-55179,-52455
-55281,-52221
-55029,-52457
-55296,-52334
-55123,-52513
-55512,-52478
-55106,-52582
-55136,-52380
-54660,-52470
-55091,-52621
-55368,-52604
-55321,-52223
-55373,-52813
-55069,-52471
-55230,-52426
-55406,-52216
-55077,-52663
-54976,-52114
-55253,-52697
-55112,-52642
-55622,-52516
-55452,-52512
-55279,-52565
-55257,-52413
-55357,-52689
-55321,-52549
-55486,-52364
-55396,-52342
-55423,-52511
-55366,-52434
-55504,-52612
-55490,-52750
-55509,-52675
-55387,-52301
-55706,-52446
-55546,-52594
-55531,-52447
-55791,-52741
-55543,-52465
-55593,-52533
-55670,-52536
-55639,-52379
-55709,-52619
-55623,-52329
-55453,-52513
-55514,-52234
-55293,-52191
-55227,-52477
-55374,-52358
-55454,-52352
-55553,-52515
-55559,-52605
-55252,-52412
-55321,-52447
-55191,-52717
-55200,-52744
-55188,-52506
-55153,-52713
-55092,-52184
-55119,-52267
-55077,-52589
-55177,-52397
-55269,-52503
-55158,-52598
-55378,-52672
-55109,-52559
-55338,-52636
-55200,-52206
-54961,-52519
-54975,-53077
-55004,-52584
-55162,-52288
-55305,-52539
-55426,-52390
-55574,-52458
-55246,-52564
-55264,-52636
-55259,-52525
-55344,-52834
-55517,-52523
-55447,-52339
-55342,-52544
-55166,-52580
-55309,-52593
-55168,-52334
-55229,-52467
-55281,-52485
-55501,-52325
-55343,-52547
-55872,-52366
-55557,-52617
-55477,-52539
-55433,-52677
-55594,-52464
-55606,-52354
-55490,-52472
-55581,-52407
-55591,-52423
-55726,-52538
-55563,-52711
-55696,-52266
-55589,-52307
-55610,-52408
-55579,-52741
-55445,-52519
-55340,-52532
-55356,-52594
-55429,-52723
-55022,-52214
-55199,-52479
-55325,-52697
-55233,-52251
-55315,-52319
-55430,-52372
-55274,-52308
-55181,-52389
-55169,-52581
-55297,-52493
-55548,-52556
-55695,-52659
-55549,-52369
-55437,-52531
-55489,-52521
-55301,-52539
-55528,-52630
-55359,-52443
-55509,-52483
-55887,-52457
-55615,-52493
-55651,-52575
-55425,-52237
-55682,-52506
-55475,-52519
-55660,-52602
-55786,-52514
-55681,-52509
-55457,-52659
-55919,-52625
-55654,-52438
-55840,-52518
-55969,-52491
-55771,-52841
-55619,-52525
-55549,-52283
-55535,-52363
-55990,-52386
-55701,-52245
-55620,-52626
-55890,-52626
-55627,-52595
-55670,-52530
-55527,-52523
-55580,-52356
-55521,-52505
-55657,-52555
-55756,-52186
-55502,-52286
-55595,-52395
-55578,-52342
-55613,-52613
-55544,-52394
-55444,-52400
-55558,-52426
-55459,-52659
-55425,-52773
-55443,-52283
-55441,-52679
-55320,-52504
-55842,-52582
-55249,-52575
-55117,-52791
-55284,-52302
-55175,-52265
-55238,-52518
-55258,-52334
-55576,-52590
-55405,-52629
-55537,-52705
-55518,-52324
-55610,-52582
-55428,-52370
-55567,-52421
-55445,-52585
-55370,-52364
-55528,-52316
-55695,-52487
-55771,-52239
-55852,-52570
-56004,-52526
-55624,-52248
-55660,-52496
-55871,-52535
-55860,-52672
-55827,-52497
-55822,-52308
-55714,-52734
-55538,-52672
-55741,-52421
-55602,-52690
-55520,-52374
-55543,-52421
-55520,-52302
-55484,-52398
-55441,-52347
-55662,-52172
-55250,-52282
-55520,-53062
-55292,-52334
-55435,-52321
-55394,-52552
-55450,-52408
