-55302,-52454
-55289,-52313
-55455,-52459
-55581,-52711
-55548,-52598
-55604,-52468
-55348,-52518
-55467,-52615
-55464,-52250
-55273,-52715
-55572,-52524
-55171,-52345
-55111,-52525
-55556,-52548
-55194,-52496
-55209,-52577
-55411,-52671
-55305,-52907
-55320,-52532
-55742,-52506
-55503,-52353
-55291,-52483
-55379,-52695
-55316,-52314
-55255,-52619
-55182,-52606
-55169,-52681
-55135,-52649
-55164,-52842
-55312,-52260
-55043,-52645
-55282,-52474
-55299,-52537
-55680,-52602
-55157,-52509
-55412,-52642
-55549,-52415
-55507,-52621
-55391,-52809
-55284,-52264
-55666,-52612
-55668,-52514
-55665,-52509
-55648,-52512
-55684,-52322
-55617,-52205
-55761,-52407
-55523,-52889
-55431,-52459
-55231,-52583
-55465,-52423
-55546,-52784
-55463,-52527
-55389,-52451
-55403,-52273
-55330,-52608
-55452,-52424
-55256,-52690
-55464,-52328
-55947,-52459
-55437,-52789
-55391,-52591
-55432,-52662
-55317,-52469
-55303,-52431
-55613,-52513
-55126,-52106
-55232,-52508
-55548,-52698
-55343,-52297
-55141,-52307
-55495,-52551
-55754,-52368
-55401,-52443
-55186,-52302
-55632,-52294
-55298,-52558
-55317,-52735
-55394,-52218
-55598,-52346
-55518,-52638
-55334,-52452
-55650,-52406
-55738,-52616
-55543,-52471
-55407,-52429
-55406,-52238
-55825,-52585
-55214,-52236
-55682,-52612
-55546,-52610
-55385,-52399
-55490,-52318
-55382,-52560
-55480,-52538
-55335,-52455
-55678,-52574
-55675,-52335
-55623,-52379
-55953,-52549
-55505,-52367
-55760,-52734
-55511,-52321
-55399,-52629
-55728,-52390
-55801,-52269
-55507,-52445
-55512,-52260
-55655,-52637
-55659,-52289
-55720,-52270
-55285,-52405
-55556,-52586
-55330,-52702
-55140,-52592
-54697,-52565
-54899,-52519
-55208,-52648
-55257,-52671
-55292,-52394
-55165,-52593
-55420,-52292
-55166,-52350
-55263,-52253
-55265,-52469
-55129,-52587
-55336,-52528
-55101,-52451
-55445,-52201
-55593,-52811
-55263,-52411
-55171,-52501
-55170,-52412
-55248,-52658
-55146,-52638
-55087,-52757
-55405,-52493
-55325,-52439
-55283,-52869
-55663,-52211
-55104,-52512
-55019,-52623
-55345,-52537
-55297,-52607
-55349,-52419
-55420,-52538
-55257,-52389
-55314,-52400
-55292,-52492
-55418,-52630
-55446,-52612
-55367,-52333
-55430,-52386
-55691,-52463
-55515,-52509
-55157,-52417
-55525,-52771
-55467,-52299
-55412,-52678
-55567,-52473
-55572,-52538
-55601,-52235
-55569,-52655
-55359,-52467
-55373,-52335
-55781,-52465
-55611,-52473
-55453,-52493
-55342,-52062
-55606,-52528
-55620,-52362
-55359,-52337
-55609,-52647
-55835,-52689
-55629,-52651
-55384,-52468
-55443,-52297
-55440,-52338
-55561,-52499
-55404,-52508
-55215,-52541
-55148,-52364
-55047,-52391
-55077,-52617
-55384,-52290
-55161,-52351
-54919,-52591
-54992,-51950
-55167,-52245
-55247,-52403
-55367,-52283
-55222,-52406
-55113,-52311
-55215,-52439
-55044,-52408
-55141,-52463
-55618,-52630
-55475,-52121
-55448,-52440
-55265,-52403
-55321,-52439
-55217,-52551
-55407,-52513
-55330,-52674
-55304,-52538
-55315,-52355
-55154,-52656
-55144,-52290
-55355,-52609
-55431,-52433
-55533,-52515
-55524,-52384
-55510,-52412
-55640,-52460
-55364,-52184
-55544,-52634
-55452,-52374
-55293,-52305
-55615,-52401
-55298,-52224
-55658,-52554
-55406,-52124
-55567,-52671
-55883,-52383
-55401,-52523
-55597,-52323
-55640,-52668
-55461,-52583
-55410,-52600
-55392,-52394
-55352,-52588
-55146,-52358
-55139,-52353
-55366,-52568
-55227,-52441
-55568,-52622
-55460,-52386
-55162,-52432
-55231,-52661
-55447,-52545
-55261,-52455
-55362,-52506
-55277,-52855
-55490,-52520
-55360,-52634
-55398,-52388
-55313,-52777
-55377,-52283
-55547,-52841
-55453,-52431
-55505,-52587
-55620,-52606
-55447,-52829
-55664,-52478
-55377,-52619
-55644,-52694
-55818,-52524
-55383,-52551
-55761,-52371
-55944,-52392
-55408,-52374
-55702,-52450
-55523,-52457
-55581,-52571
-55795,-52653
-55745,-52535
-55777,-52593
-55850,-52634
-55503,-52441
-55553,-52703
-55901,-52395
-55957,-52455
-55730,-52530
-55639,-52247
-55622,-52570
-55669,-52411
-55558,-52544
-55524,-52430
-55548,-52354
-55540,-52664
-55466,-52520
-55462,-52510
-55504,-52124
-55419,-52375
-55537,-52401
-55267,-52405
-55210,-52640
-55444,-52060
-55610,-52362
-55510,-52590
-55330,-52372
-55676,-52576
-55539,-52411
-55070,-52384
-55257,-52607
-55486,-52422
-54978,-52304
-55509,-52435
-55331,-52459
-55519,-52745
-55585,-52355
-55562,-52426
-55515,-52703
-55661,-52319
-55365,-52143
-55464,-52500
-55478,-52604
-55467,-52415
-55718,-52318
-55558,-52392
-55735,-52183
-55850,-52506
-55779,-52551
-56010,-52332
-55790,-52022
-55908,-52354
-55839,-52667
-55814,-52564
-55805,-52365
-55834,-52544
-55557,-52381
-55555,-52491
-55634,-52620
-55262,-52122
-55775,-52561
-55587,-52405
-55567,-52431
-55131,-52503
-55609,-52735
-55409,-52593
-55510,-52274
-55480,-52610
-55726,-52670
-55125,-52495
-55366,-52596
